Bin Id	Marker lineage		# Genomes	# Markers	# Marker sets	0	1	2	3	4	5+	Completeness	Contamination	Strain heterogeneity
bin.7	o__Burkholderiales	(UID4105)	54	553	264	3	534	16	0	0	0	99.66	2.65	43.75
bin.39	f__Enterobacteriaceae	(UID5054)	223	874	303	38	829	7	0	0	0	99.05	0.7	71.43
bin.67	o__Pseudomonadales	(UID4488)	185	812	308	35	751	26	0	0	0	97.79	3.53	46.15
bin.157	o__Actinomycetales	(UID1593)	69	400	198	21	364	14	1	0	0	96.84	4.73	29.41
bin.125	o__Actinomycetales	(UID1663)	488	310	185	18	276	16	0	0	0	93.96	4.23	68.75
bin.164	o__Burkholderiales	(UID4000)	193	427	214	44	379	4	0	0	0	92.27	1.64	50
bin.117	o__Rhizobiales	(UID3654)	92	481	319	66	401	14	0	0	0	90.51	3	78.57
bin.202	o__Cytophagales	(UID2936)	47	454	336	82	362	10	0	0	0	89.9	2.68	80
bin.181	o__Rhizobiales	(UID3654)	92	481	319	73	381	27	0	0	0	89.84	5.71	33.33
bin.188	o__Burkholderiales	(UID4000)	193	427	214	77	296	51	3	0	0	87.56	15.48	60
bin.198	o__Cytophagales	(UID2936)	47	454	336	54	379	21	0	0	0	87.28	3.43	61.9
bin.121	o__Burkholderiales	(UID4000)	193	427	214	68	339	20	0	0	0	87.25	5.02	30
bin.95	o__Burkholderiales	(UID4002)	107	574	251	67	493	14	0	0	0	87.18	2.41	78.57
bin.214	o__Flavobacteriales	(UID2815)	123	324	204	67	252	5	0	0	0	87.11	1.49	100
bin.195	k__Bacteria	(UID203)	5449	104	58	25	54	16	8	1	0	82.99	35.5	78.26
bin.105	o__Actinomycetales	(UID1593)	69	400	198	104	282	14	0	0	0	75.84	4.46	28.57
bin.88	k__Bacteria	(UID203)	5449	104	58	28	39	22	10	5	0	73.82	38.55	34.15
bin.142	c__Deltaproteobacteria	(UID3216)	83	247	155	49	194	4	0	0	0	73.12	2.58	25
bin.148	o__Sphingomonadales	(UID3310)	26	569	293	154	398	17	0	0	0	72.7	2.26	17.65
bin.112	o__Flavobacteriales	(UID2815)	123	324	204	100	214	10	0	0	0	71.14	2.71	80
bin.91	o__Sphingomonadales	(UID3310)	26	569	293	191	261	99	18	0	0	69.76	25.37	22.22
bin.206	o__Rickettsiales	(UID3809)	83	324	211	86	226	12	0	0	0	69.27	3.82	58.33
bin.93	o__Actinomycetales	(UID1802)	274	385	212	105	254	25	1	0	0	68.43	8.09	53.57
bin.114	o__Actinomycetales	(UID1663)	488	310	185	92	215	3	0	0	0	67.03	0.69	33.33
bin.104	k__Bacteria	(UID203)	5449	103	57	52	38	12	1	0	0	67.01	12.41	46.67
bin.134	o__Rhizobiales	(UID3654)	92	481	319	183	288	10	0	0	0	66.91	2	80
bin.163	o__Rickettsiales	(UID3809)	83	324	211	101	216	7	0	0	0	66.8	2.53	14.29
bin.146	o__Actinomycetales	(UID1697)	387	330	193	131	190	9	0	0	0	64.35	2.27	0
bin.205	o__Actinomycetales	(UID1697)	387	330	193	125	198	7	0	0	0	63.48	3.11	42.86
bin.200	k__Bacteria	(UID203)	5449	104	58	59	43	2	0	0	0	62.47	2.59	100
bin.57	o__Cytophagales	(UID2936)	47	454	336	192	256	6	0	0	0	60.73	1.79	50
bin.10	k__Bacteria	(UID203)	5449	104	58	63	41	0	0	0	0	60.69	0	0
bin.208	c__Alphaproteobacteria	(UID3305)	564	337	221	134	193	10	0	0	0	60.38	2.96	90
bin.2	o__Actinomycetales	(UID1815)	120	574	266	221	331	22	0	0	0	59.37	3.03	36.36
bin.175	o__Burkholderiales	(UID4000)	193	427	214	171	246	8	2	0	0	58.9	2.35	50
bin.116	k__Bacteria	(UID203)	5449	104	58	61	31	11	0	1	0	58.79	18.97	100
bin.66	o__Sphingomonadales	(UID3310)	26	569	293	263	287	17	2	0	0	56.39	5.49	52.17
bin.139	o__Actinomycetales	(UID1593)	69	400	198	165	203	31	0	1	0	56.31	7.46	64.86
bin.156	k__Bacteria	(UID203)	5449	104	58	60	39	5	0	0	0	56.04	6.19	100
bin.55	k__Bacteria	(UID203)	5449	103	57	65	28	9	1	0	0	56.01	13.16	66.67
bin.84	o__Burkholderiales	(UID4000)	193	427	214	212	206	9	0	0	0	55.53	2.95	11.11
bin.171	k__Bacteria	(UID203)	5449	104	58	35	31	24	14	0	0	55.22	22.74	3.03
bin.132	f__Rhizobiaceae	(UID3564)	78	840	354	352	470	18	0	0	0	52.64	1.16	61.11
bin.54	k__Bacteria	(UID203)	5449	103	57	69	34	0	0	0	0	52.63	0	0
bin.199	k__Bacteria	(UID203)	5449	104	58	65	37	2	0	0	0	52.47	3.45	50
bin.115	k__Bacteria	(UID203)	5449	104	58	43	38	12	11	0	0	52.3	19.17	66.67
bin.120	o__Sphingomonadales	(UID3310)	26	569	293	274	271	23	1	0	0	51.1	5.8	38.46
bin.33	k__Bacteria	(UID203)	5449	104	58	68	36	0	0	0	0	50.17	0	0
bin.65	k__Bacteria	(UID203)	5449	104	58	64	39	1	0	0	0	49.32	1.72	100
bin.48	k__Bacteria	(UID203)	5449	103	57	65	34	4	0	0	0	47.89	5.26	25
bin.62	k__Bacteria	(UID203)	5449	104	58	70	32	2	0	0	0	47.4	2.59	50
bin.74	k__Bacteria	(UID203)	5449	104	58	67	37	0	0	0	0	47.35	0	0
bin.212	p__Bacteroidetes	(UID2605)	350	315	209	178	136	1	0	0	0	47.05	0.48	100
bin.108	p__Bacteroidetes	(UID2605)	350	316	210	145	157	14	0	0	0	46.93	3.48	85.71
bin.159	o__Sphingomonadales	(UID3310)	26	569	293	304	226	36	3	0	0	46.71	8.76	20
bin.25	o__Pseudomonadales	(UID4488)	185	813	308	381	418	14	0	0	0	46.33	1.64	71.43
bin.77	k__Bacteria	(UID203)	5449	104	58	40	39	14	11	0	0	45.92	12.97	0
bin.133	k__Bacteria	(UID203)	5449	103	57	72	29	2	0	0	0	45.67	2.63	50
bin.136	o__Actinomycetales	(UID1697)	387	330	193	159	164	7	0	0	0	45.65	1.73	14.29
bin.30	o__Rhizobiales	(UID3654)	92	481	319	270	203	8	0	0	0	45.35	2.1	25
bin.173	p__Bacteroidetes	(UID2605)	350	315	209	171	132	12	0	0	0	45.11	2.62	58.33
bin.78	k__Bacteria	(UID203)	5449	103	57	72	24	6	1	0	0	42.98	9.94	44.44
bin.23	k__Bacteria	(UID203)	5449	104	58	76	24	4	0	0	0	42.24	6.9	25
bin.203	k__Bacteria	(UID203)	5449	104	58	75	28	1	0	0	0	42.24	1.72	100
bin.89	k__Bacteria	(UID203)	5449	104	58	49	33	15	5	2	0	41.98	13.85	11.9
bin.87	k__Bacteria	(UID203)	5449	104	58	76	26	2	0	0	0	40.86	2.59	100
bin.80	k__Bacteria	(UID203)	5449	104	58	76	27	1	0	0	0	40.52	1.72	100
bin.98	k__Bacteria	(UID203)	5449	103	57	75	26	2	0	0	0	40.35	3.51	100
bin.44	k__Bacteria	(UID203)	5449	103	57	73	29	1	0	0	0	37.38	1.75	100
bin.102	c__Gammaproteobacteria	(UID4202)	67	481	276	289	190	2	0	0	0	37.23	0.37	100
bin.111	k__Bacteria	(UID203)	5449	104	58	79	24	1	0	0	0	34.66	1.72	0
bin.5	o__Rhizobiales	(UID3447)	356	414	248	269	138	7	0	0	0	34.17	1.69	0
bin.68	k__Bacteria	(UID203)	5449	104	58	60	25	15	4	0	0	33.04	9.46	3.7
bin.211	k__Bacteria	(UID203)	5449	103	57	80	23	0	0	0	0	32.62	0	0
bin.213	k__Bacteria	(UID203)	5449	103	57	84	10	7	2	0	0	32.46	19.3	61.54
bin.182	k__Bacteria	(UID203)	5449	104	58	78	25	1	0	0	0	32.01	1.72	100
bin.131	k__Bacteria	(UID203)	5449	104	58	76	24	4	0	0	0	31.82	6.9	25
bin.81	k__Bacteria	(UID203)	5449	103	57	82	21	0	0	0	0	31.58	0	0
bin.90	k__Archaea	(UID2)	207	149	107	99	41	9	0	0	0	31.1	6.54	22.22
bin.96	k__Bacteria	(UID203)	5449	104	58	85	18	1	0	0	0	31.03	1.72	100
bin.13	k__Bacteria	(UID203)	5449	104	58	61	25	12	4	2	0	30.22	13.03	41.67
bin.14	k__Bacteria	(UID203)	5449	104	58	83	21	0	0	0	0	30	0	0
bin.85	k__Bacteria	(UID203)	5449	104	58	84	20	0	0	0	0	29.31	0	0
bin.12	k__Bacteria	(UID203)	5449	104	58	59	31	13	1	0	0	28.91	8.46	6.25
bin.141	o__Actinomycetales	(UID1815)	120	574	266	399	174	1	0	0	0	28.71	0.38	0
bin.168	k__Bacteria	(UID203)	5449	104	58	86	17	1	0	0	0	28.45	1.72	100
bin.53	k__Bacteria	(UID203)	5449	104	58	82	22	0	0	0	0	28.06	0	0
bin.170	k__Bacteria	(UID203)	5449	104	58	81	23	0	0	0	0	27.35	0	0
bin.21	o__Pseudomonadales	(UID4488)	185	802	303	527	273	2	0	0	0	25.75	0.36	100
bin.140	k__Bacteria	(UID203)	5449	104	58	86	16	2	0	0	0	25.34	3.45	100
bin.58	k__Bacteria	(UID203)	5449	103	57	86	16	1	0	0	0	24.72	1.75	100
bin.127	k__Bacteria	(UID203)	5449	104	58	83	21	0	0	0	0	24.25	0	0
bin.149	k__Bacteria	(UID203)	5449	104	58	75	28	1	0	0	0	23.97	0.86	100
bin.128	k__Bacteria	(UID203)	5449	104	58	86	18	0	0	0	0	23.43	0	0
bin.41	k__Archaea	(UID2)	207	149	107	107	31	9	2	0	0	22.53	3.39	0
bin.144	o__Actinomycetales	(UID1697)	387	330	193	253	73	4	0	0	0	21.98	1.18	0
bin.52	k__Bacteria	(UID203)	5449	104	58	86	18	0	0	0	0	21.47	0	0
bin.154	k__Bacteria	(UID203)	5449	103	57	88	14	1	0	0	0	21.37	0.16	100
bin.190	k__Bacteria	(UID203)	5449	104	58	92	12	0	0	0	0	20.69	0	0
bin.124	o__Pseudomonadales	(UID4488)	185	813	308	643	168	2	0	0	0	19.72	0.24	50
bin.19	k__Bacteria	(UID203)	5449	103	57	91	12	0	0	0	0	19.65	0	0
bin.122	k__Archaea	(UID2)	207	149	107	113	34	2	0	0	0	19.03	1.01	0
bin.17	o__Rhizobiales	(UID3447)	356	414	248	332	82	0	0	0	0	18.67	0	0
bin.73	k__Bacteria	(UID203)	5449	104	58	89	15	0	0	0	0	18.03	0	0
bin.186	k__Bacteria	(UID203)	5449	103	57	91	12	0	0	0	0	17.54	0	0
bin.119	k__Bacteria	(UID203)	5449	104	58	88	14	2	0	0	0	17.41	1.72	50
bin.94	k__Bacteria	(UID203)	5449	104	58	88	13	3	0	0	0	14.66	1.03	0
bin.101	k__Bacteria	(UID203)	5449	104	58	95	9	0	0	0	0	14.66	0	0
bin.4	k__Bacteria	(UID203)	5449	104	58	89	15	0	0	0	0	14.58	0	0
bin.56	o__Rhizobiales	(UID3447)	356	414	248	339	75	0	0	0	0	13.84	0	0
bin.64	root	(UID1)	5656	56	24	53	2	1	0	0	0	12.5	4.17	100
bin.60	root	(UID1)	5656	56	24	53	3	0	0	0	0	12.5	0	0
bin.31	root	(UID1)	5656	56	24	53	3	0	0	0	0	12.5	0	0
bin.15	k__Bacteria	(UID203)	5449	103	57	94	9	0	0	0	0	12.28	0	0
bin.32	k__Bacteria	(UID203)	5449	99	53	88	11	0	0	0	0	12.21	0	0
bin.193	o__Burkholderiales	(UID4002)	107	574	251	471	102	1	0	0	0	12.08	0.13	100
bin.76	k__Bacteria	(UID203)	5449	104	58	95	9	0	0	0	0	12.07	0	0
bin.59	k__Bacteria	(UID203)	5449	104	58	88	13	3	0	0	0	11.5	0.89	0
bin.158	k__Bacteria	(UID203)	5449	103	57	90	13	0	0	0	0	11.48	0	0
bin.129	k__Bacteria	(UID203)	5449	103	57	95	8	0	0	0	0	11.11	0	0
bin.40	k__Bacteria	(UID203)	5449	103	57	96	7	0	0	0	0	10.53	0	0
bin.161	k__Bacteria	(UID203)	5449	104	58	98	6	0	0	0	0	10.34	0	0
bin.169	k__Bacteria	(UID203)	5449	104	58	92	12	0	0	0	0	9.97	0	0
bin.184	root	(UID1)	5656	56	24	53	3	0	0	0	0	9.38	0	0
bin.118	k__Bacteria	(UID203)	5449	104	58	84	18	2	0	0	0	9.02	0.73	0
bin.145	k__Archaea	(UID2)	207	149	107	136	13	0	0	0	0	8.95	0	0
bin.16	k__Archaea	(UID2)	207	149	107	134	15	0	0	0	0	8.79	0	0
bin.38	k__Bacteria	(UID203)	5449	104	58	99	5	0	0	0	0	8.62	0	0
bin.197	k__Bacteria	(UID203)	5449	104	58	99	5	0	0	0	0	8.62	0	0
bin.86	root	(UID1)	5656	56	24	54	2	0	0	0	0	8.33	0	0
bin.209	root	(UID1)	5656	56	24	54	2	0	0	0	0	8.33	0	0
bin.18	root	(UID1)	5656	56	24	54	2	0	0	0	0	8.33	0	0
bin.27	k__Bacteria	(UID203)	5449	103	57	97	5	1	0	0	0	7.6	1.75	100
bin.69	k__Bacteria	(UID203)	5449	103	57	99	4	0	0	0	0	7.02	0	0
bin.43	root	(UID1)	5656	56	24	53	3	0	0	0	0	6.25	0	0
bin.29	k__Bacteria	(UID203)	5449	99	53	96	3	0	0	0	0	5.66	0	0
bin.103	k__Bacteria	(UID203)	5449	104	58	100	4	0	0	0	0	5.33	0	0
bin.180	k__Bacteria	(UID203)	5449	103	57	100	3	0	0	0	0	5.26	0	0
bin.130	k__Bacteria	(UID203)	5449	103	57	100	3	0	0	0	0	5.26	0	0
bin.191	k__Bacteria	(UID203)	5449	104	58	100	4	0	0	0	0	5.17	0	0
bin.11	k__Bacteria	(UID203)	5449	104	58	101	3	0	0	0	0	4.31	0	0
bin.83	root	(UID1)	5656	56	24	55	1	0	0	0	0	4.17	0	0
bin.51	root	(UID1)	5656	56	24	55	1	0	0	0	0	4.17	0	0
bin.42	root	(UID1)	5656	56	24	55	1	0	0	0	0	4.17	0	0
bin.194	root	(UID1)	5656	56	24	55	1	0	0	0	0	4.17	0	0
bin.183	root	(UID1)	5656	56	24	55	1	0	0	0	0	4.17	0	0
bin.167	root	(UID1)	5656	56	24	55	1	0	0	0	0	4.17	0	0
bin.166	root	(UID1)	5656	56	24	55	1	0	0	0	0	4.17	0	0
bin.160	root	(UID1)	5656	56	24	55	1	0	0	0	0	4.17	0	0
bin.150	root	(UID1)	5656	56	24	55	1	0	0	0	0	4.17	0	0
bin.1	root	(UID1)	5656	56	24	55	1	0	0	0	0	4.17	0	0
bin.61	k__Bacteria	(UID203)	5449	104	58	101	3	0	0	0	0	4.02	0	0
bin.135	k__Bacteria	(UID203)	5449	104	58	101	3	0	0	0	0	3.61	0	0
bin.26	k__Archaea	(UID2)	207	149	107	136	9	4	0	0	0	2.98	0.68	0
bin.174	root	(UID1)	5656	56	24	54	2	0	0	0	0	2.08	0	0
bin.210	k__Bacteria	(UID203)	5449	104	58	101	3	0	0	0	0	2.04	0	0
bin.71	k__Bacteria	(UID203)	5449	103	57	98	5	0	0	0	0	1.99	0	0
bin.165	k__Bacteria	(UID203)	5449	104	58	103	1	0	0	0	0	1.72	0	0
bin.138	k__Archaea	(UID2)	207	149	107	146	3	0	0	0	0	1.4	0	0
bin.36	k__Bacteria	(UID203)	5449	103	58	100	3	0	0	0	0	1.38	0	0
bin.204	k__Archaea	(UID2)	207	149	107	147	2	0	0	0	0	0.93	0	0
bin.185	k__Bacteria	(UID203)	5449	104	58	99	5	0	0	0	0	0.78	0	0
bin.137	k__Archaea	(UID2)	207	149	107	139	9	1	0	0	0	0.72	0.07	0
bin.82	k__Archaea	(UID2)	207	145	103	144	1	0	0	0	0	0.49	0	0
bin.187	k__Bacteria	(UID203)	5449	95	49	94	1	0	0	0	0	0.19	0	0
bin.99	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.97	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.92	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.9	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.8	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.79	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.75	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.72	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.70	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.63	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.6	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.50	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.49	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.47	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.46	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.45	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.37	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.35	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.34	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.3	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.28	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.24	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.22	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.207	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.201	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.20	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.196	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.192	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.189	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.179	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.178	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.177	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.176	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.172	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.162	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.155	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.153	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.152	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.151	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.147	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.143	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.126	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.123	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.113	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.110	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.109	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.107	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.106	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0
bin.100	root	(UID1)	5656	56	24	56	0	0	0	0	0	0	0	0